id,user_id,item_id,score,exposure,group,position
138008,112961223,9458,0.03951704009802633,0.21810429198553155,3,9
138009,112961223,4627,0.050924878535411604,0.2890648263178878,4,10
139000,113089606,298,0.3587457763714359,1.0,5,1
139001,113089606,307,0.3023644008487867,0.6309297535714575,4,2
139002,113089606,1398,0.30213794001699623,0.5,4,3
139003,113089606,848,0.29524130486486605,0.430676558073393,4,4
139004,113089606,2059,0.27231957115383426,0.38685280723454163,5,5
139005,113089606,314,0.25598561068306125,0.3562071871080222,3,6
139006,113089606,305,0.2574399907267554,0.3333333333333333,4,7
139007,113089606,231,0.2655331766091976,0.31546487678572877,4,8
139008,113089606,247,0.1979420585314744,0.21274605355336318,2,9
139009,113089606,512,0.25378687617649903,0.2890648263178878,4,10
140000,114349590,8610,0.028919906343665626,1.0,3,1
140001,114349590,24458,0.029505526487029553,0.1515171524096389,2,2
140002,114349590,34451,0.03695513895636737,0.15292486830283214,3,3
140003,114349590,26877,0.04229262725734757,0.16730017881017412,2,4
140004,114349590,717,0.09296554297359376,0.17718382013555792,4,5
140005,114349590,3554,0.04574720872708048,0.19342640361727081,3,6
140006,114349590,8995,0.06434531679118469,0.3333333333333333,4,7
140007,114349590,369,0.06638792448327509,0.31546487678572877,4,8
140008,114349590,11846,0.04577061941699832,0.1949590218937863,3,9
140009,114349590,8939,0.06610296143331627,0.2890648263178878,3,10
141000,114620482,307,0.8386737224673243,1.0,4,1
141001,114620482,294,0.8264764216905423,0.6309297535714575,4,2
141002,114620482,298,0.7998658721761427,0.5,5,3
141003,114620482,40,0.6357793055005119,0.430676558073393,4,4
141004,114620482,295,0.5821311638054449,0.38685280723454163,4,5
141005,114620482,74,0.5760835166075917,0.3562071871080222,4,6
141006,114620482,231,0.5731583468832708,0.3333333333333333,4,7
141007,114620482,304,0.5570490631618977,0.31546487678572877,4,8
141008,114620482,519,0.5373221112744668,0.3010299956639812,4,9
141009,114620482,370,0.4714509858583147,0.2890648263178878,3,10
142000,114980867,307,0.7980227386190234,1.0,4,1
142001,114980867,294,0.7746764129043482,0.6309297535714575,4,2
142002,114980867,3381,0.37073418266611874,0.20801459767650948,4,3
142003,114980867,40,0.6075504168101991,0.430676558073393,4,4
142004,114980867,74,0.5567877441049386,0.38685280723454163,4,5
142005,114980867,618,0.2690437998318241,0.3562071871080222,3,6
142006,114980867,231,0.551404030425273,0.3333333333333333,4,7
142007,114980867,295,0.552339066045616,0.17718382013555792,4,8
142008,114980867,26,0.36616659845626287,0.20584683246043448,2,9
142009,114980867,242,0.4556343896754923,0.2890648263178878,4,10
143000,115863578,37468,0.023495770454408982,1.0,3,1
143001,115863578,18302,0.026827722726949776,0.6309297535714575,3,2
143002,115863578,5544,0.03620910824026432,0.5,2,3
143003,115863578,3526,0.05433486382697173,0.430676558073393,4,4
143004,115863578,717,0.10041031881517617,0.15117821092177644,4,5
143005,115863578,713,0.0828653251782462,0.15084420062289414,4,6
143006,115863578,5515,0.07500767542142486,0.16485085672216038,4,7
143007,115863578,8615,0.0756639785564652,0.2,4,8
143008,115863578,9458,0.03811350444193197,0.20801459767650948,3,9
143009,115863578,5465,0.023386445414471914,0.2890648263178878,6,10
144000,116445201,294,0.9222324367561315,1.0,4,1
144001,116445201,307,0.9069646125534534,0.6309297535714575,4,2
144002,116445201,328,0.4472294206913304,0.227670248696953,4,3
144003,116445201,40,0.6858929447163409,0.430676558073393,4,4
144004,116445201,295,0.6391462022615457,0.38685280723454163,4,5
144005,116445201,231,0.6141361118885522,0.3562071871080222,4,6
144006,116445201,74,0.5986821353529289,0.3333333333333333,4,7
144007,116445201,248,0.3191467737639118,0.1854490234153689,2,8
144008,116445201,519,0.5556147785517231,0.3010299956639812,4,9
144009,116445201,370,0.4993110792316152,0.2890648263178878,3,10
145000,117399125,307,0.8528240641186021,1.0,4,1
145001,117399125,294,0.8295210073032223,0.6309297535714575,4,2
145002,117399125,509,0.4005569431167035,0.2153382790366965,4,3
145003,117399125,40,0.6464194748510862,0.430676558073393,4,4
145004,117399125,295,0.5890155848550553,0.38685280723454163,4,5
145005,117399125,74,0.5883570231893404,0.3562071871080222,4,6
145006,117399125,231,0.583096019088601,0.3333333333333333,4,7
145007,117399125,500,0.2863495950729073,0.1781035935540111,4,8
145008,117399125,519,0.5476922764197413,0.3010299956639812,4,9
145009,117399125,370,0.47996943032463424,0.2890648263178878,3,10
146000,119400898,4601,0.1523769726598257,1.0,4,1
146001,119400898,2921,0.12109866957119776,0.6309297535714575,6,2
146002,119400898,3671,0.1265696464455911,0.5,4,3
146003,119400898,3430,0.060103641302415224,0.15561139140249397,2,4
146004,119400898,2149,0.13155912300914344,0.38685280723454163,4,5
146005,119400898,585,0.12308996038793436,0.3562071871080222,4,6
146006,119400898,247,0.07837292533717516,0.18316925091363362,2,7
146007,119400898,848,0.11614729983118892,0.31546487678572877,4,8
146008,119400898,78,0.10923654886234253,0.3010299956639812,2,9
146009,119400898,627,0.10785519072273345,0.2890648263178878,4,10
147000,119436169,4465,0.032711318647669074,1.0,3,1
147001,119436169,19625,0.03530371191396518,0.16427204996205022,3,2
147002,119436169,17347,0.03534724744535415,0.16999161628691403,3,3
147003,119436169,25069,0.035509271534365124,0.17070727966372012,3,4
147004,119436169,717,0.09740199712774615,0.17144160057391344,4,5
147005,119436169,19602,0.03707031421812128,0.17718382013555792,3,6
147006,119436169,760,0.0580899455477018,0.3333333333333333,4,7
147007,119436169,2099,0.06144199325376221,0.31546487678572877,4,8
147008,119436169,11846,0.038243877733017025,0.18003132665669264,3,9
147009,119436169,8939,0.06041923959570845,0.2890648263178878,3,10
148000,119545990,2188,0.03581605136327091,1.0,3,1
148001,119545990,2118,0.03614628305322662,0.16544255391905832,3,2
148002,119545990,682,0.03958516851898312,0.16604764621593782,3,3
148003,119545990,26877,0.04228960804099438,0.17458343004804494,2,4
148004,119545990,717,0.09103805760894458,0.17905223175104137,4,5
148005,119545990,19602,0.044689610567568726,0.18665241123894338,3,6
148006,119545990,8995,0.06419434617087455,0.3333333333333333,4,7
148007,119545990,369,0.06733837183073009,0.31546487678572877,4,8
148008,119545990,11846,0.046130553137961085,0.1965616322328226,3,9
148009,119545990,8939,0.06566426341560706,0.2890648263178878,3,10
149000,121364171,307,0.5055032174977997,1.0,4,1
149001,121364171,2349,0.21227804277787163,0.18665241123894338,4,2
149002,121364171,294,0.46580060087451836,0.5,4,3
149003,121364171,40,0.38885132368356906,0.430676558073393,4,4
149004,121364171,304,0.3797965369979359,0.38685280723454163,4,5
149005,121364171,231,0.3790956082767713,0.3562071871080222,4,6
149006,121364171,74,0.37849331382491125,0.3333333333333333,4,7
149007,121364171,519,0.37041840008299615,0.31546487678572877,4,8
149008,121364171,295,0.34716737573645645,0.3010299956639812,4,9
149009,121364171,848,0.33322783028147424,0.2890648263178878,4,10
150000,122014593,5544,0.03137231972138926,1.0,2,1
150001,122014593,24458,0.02708901041542732,0.16104477175644444,2,2
150002,122014593,663,0.03573671459173542,0.15117821092177644,3,3
150003,122014593,2188,0.038555300097198354,0.16999161628691403,3,4
150004,122014593,19602,0.03853654566626677,0.17718382013555792,3,5
150005,122014593,717,0.09683354142540314,0.3562071871080222,4,6
150006,122014593,8995,0.05916367102781183,0.3333333333333333,4,7
150007,122014593,2235,0.06334861269656267,0.1781035935540111,4,8
150008,122014593,11846,0.03975401721327038,0.1810425967800402,3,9
150009,122014593,8939,0.061702004637145,0.2890648263178878,3,10
151000,122861110,8939,0.06454340875243572,1.0,3,1
151001,122861110,24458,0.028543266945725218,0.6309297535714575,2,2
151002,122861110,25069,0.035036550477309615,0.1525648706011593,3,3
151003,122861110,28167,0.03199970503746233,0.16054408543402138,3,4
151004,122861110,5924,0.06241237135020849,0.38685280723454163,4,5
151005,122861110,713,0.09170158529740148,0.3562071871080222,4,6
151006,122861110,717,0.09378370159205651,0.16544255391905832,4,7
151007,122861110,759,0.06497164146047395,0.1810425967800402,4,8
151008,122861110,9926,0.057699886321230485,0.23981246656813146,3,9
151009,122861110,19625,0.042371711120500234,0.2890648263178878,3,10
152000,123269169,294,0.9503300091403816,1.0,4,1
152001,123269169,307,0.9414753925779048,0.6309297535714575,4,2
152002,123269169,252,0.45553138342406585,0.22424382421757544,4,3
152003,123269169,40,0.7054053950055881,0.430676558073393,4,4
152004,123269169,295,0.6556852341807239,0.38685280723454163,4,5
152005,123269169,231,0.630550022776782,0.3562071871080222,4,6
152006,123269169,74,0.6211833941735262,0.3333333333333333,4,7
152007,123269169,304,0.5970599731433216,0.31546487678572877,4,8
152008,123269169,519,0.5741372199566381,0.3010299956639812,4,9
152009,123269169,370,0.515469807522097,0.2890648263178878,3,10
153000,123409142,294,0.9927725449988843,1.0,4,1
153001,123409142,307,0.9866693755886141,0.6309297535714575,4,2
153002,123409142,298,0.9208190906074194,0.5,5,3
153003,123409142,40,0.7342204037744403,0.430676558073393,4,4
153004,123409142,295,0.6822533970343728,0.38685280723454163,4,5
153005,123409142,231,0.6539727111388318,0.3562071871080222,4,6
153006,123409142,74,0.6474672213468481,0.3333333333333333,4,7
153007,123409142,304,0.6189370972067507,0.31546487678572877,4,8
153008,123409142,519,0.5957434183656206,0.3010299956639812,4,9
153009,123409142,370,0.5360478059204095,0.2890648263178878,3,10
154000,123997258,294,0.9812157690109021,1.0,4,1
154001,123997258,307,0.975153221784293,0.6309297535714575,4,2
154002,123997258,252,0.4677977536762524,0.22424382421757544,4,3
154003,123997258,40,0.726351561351281,0.430676558073393,4,4
154004,123997258,295,0.6748229487467574,0.38685280723454163,4,5
154005,123997258,231,0.6477463812277124,0.3562071871080222,4,6
154006,123997258,74,0.6407442499509295,0.3333333333333333,4,7
154007,123997258,304,0.613168668705665,0.31546487678572877,4,8
154008,123997258,519,0.5903806627527184,0.3010299956639812,4,9
154009,123997258,370,0.5307337106645762,0.2890648263178878,3,10
155000,124531050,298,0.6589926092479377,1.0,5,1
155001,124531050,307,0.6576604682559458,0.6309297535714575,4,2
155002,124531050,294,0.6047070207963272,0.5,4,3
155003,124531050,40,0.5132105906619661,0.430676558073393,4,4
155004,124531050,74,0.48854769056428893,0.38685280723454163,4,5
155005,124531050,1454,0.21502901940285413,0.16929380759878143,6,6
155006,124531050,231,0.4757534671881194,0.3333333333333333,4,7
155007,124531050,519,0.46318158753053157,0.31546487678572877,4,8
155008,124531050,295,0.45409098195998093,0.3010299956639812,4,9
155009,124531050,314,0.4174049937901611,0.2890648263178878,3,10
156000,124713838,8939,0.06634043652320558,1.0,3,1
156001,124713838,687,0.029840883002665297,0.6309297535714575,3,2
156002,124713838,4465,0.03602444591019469,0.15329048865267808,3,3
156003,124713838,8995,0.06466902971855965,0.16544255391905832,4,4
156004,124713838,713,0.091498045023004,0.16604764621593782,4,5
156005,124713838,9458,0.04561381621964224,0.1879018247091076,3,6
156006,124713838,717,0.09261411795326271,0.3333333333333333,4,7
156007,124713838,369,0.06751036325476681,0.31546487678572877,4,8
156008,124713838,3554,0.04623292613816542,0.1949590218937863,3,9
156009,124713838,2188,0.03626119952500739,0.2890648263178878,3,10
157000,124917331,307,0.903443108388775,1.0,4,1
157001,124917331,294,0.8830333430782986,0.6309297535714575,4,2
157002,124917331,298,0.8644305199393051,0.5,5,3
157003,124917331,40,0.684710098091424,0.430676558073393,4,4
157004,124917331,295,0.6243457488292817,0.38685280723454163,4,5
157005,124917331,74,0.6202693558305485,0.3562071871080222,4,6
157006,124917331,231,0.6110187317932787,0.3333333333333333,4,7
157007,124917331,26,0.39746306977732265,0.20584683246043448,2,8
157008,124917331,519,0.5737487997333299,0.3010299956639812,4,9
157009,124917331,370,0.5047636271230734,0.2890648263178878,3,10
158000,125699393,294,0.5226012161536395,1.0,4,1
158001,125699393,307,0.46761491463917526,0.6309297535714575,4,2
158002,125699393,11,0.14903730178028327,0.15520856277015513,4,3
158003,125699393,40,0.39152766292766455,0.430676558073393,4,4
158004,125699393,295,0.3723596973821961,0.38685280723454163,4,5
158005,125699393,231,0.3655431498846296,0.3562071871080222,4,6
158006,125699393,304,0.33499777724998,0.3333333333333333,4,7
158007,125699393,546,0.3309995701916139,0.31546487678572877,4,8
158008,125699393,279,0.2826353511941493,0.2559580248098155,3,9
158009,125699393,74,0.32009788573107056,0.2890648263178878,4,10
159000,125820615,25069,0.03509441748372574,1.0,3,1
159001,125820615,24458,0.0291877814132774,0.16485085672216038,2,2
159002,125820615,26877,0.04184793785965436,0.15329048865267808,2,3
159003,125820615,2188,0.03670132480862903,0.16730017881017412,3,4
159004,125820615,19602,0.04353012561931732,0.38685280723454163,3,5
159005,125820615,717,0.09330071912046035,0.3562071871080222,4,6
159006,125820615,8995,0.06375831251357053,0.17718382013555792,4,7
159007,125820615,759,0.06719828607353225,0.18428883314870617,4,8
159008,125820615,11846,0.045081673455801705,0.19195872000656014,3,9
159009,125820615,8939,0.0655912101430404,0.2890648263178878,3,10
160000,127158962,298,0.3619662803499419,1.0,5,1
160001,127158962,307,0.30879964484730615,0.6309297535714575,4,2
160002,127158962,1398,0.30333347127165655,0.5,4,3
160003,127158962,848,0.2978553580677012,0.430676558073393,4,4
160004,127158962,2059,0.2752347029640459,0.38685280723454163,5,5
160005,127158962,1518,0.12163347081385319,0.3562071871080222,2,6
160006,127158962,305,0.25892509227710836,0.3333333333333333,4,7
160007,127158962,231,0.27090387236900276,0.15909880786929417,4,8
160008,127158962,247,0.19921422690772325,0.21274605355336318,2,9
160009,127158962,512,0.25550179106511256,0.2890648263178878,4,10
161000,127322158,8939,0.06586322781275236,1.0,3,1
161001,127322158,5544,0.028566748214726642,0.6309297535714575,2,2
161002,127322158,26877,0.04226757756426657,0.1505149978319906,2,3
161003,127322158,8995,0.06425615188226053,0.17718382013555792,4,4
161004,127322158,713,0.09095430376309498,0.19195872000656014,4,5
161005,127322158,3554,0.0458477290263408,0.19342640361727081,3,6
161006,127322158,717,0.0921634881493681,0.3333333333333333,4,7
161007,127322158,369,0.06676921621914156,0.31546487678572877,4,8
161008,127322158,11846,0.045895858079752834,0.1949590218937863,3,9
161009,127322158,9458,0.04548087463412688,0.2890648263178878,3,10
162000,128354403,294,0.9686493200216898,1.0,4,1
162001,128354403,307,0.9597362600569477,0.6309297535714575,4,2
162002,128354403,298,0.8933355954609272,0.5,5,3
162003,128354403,40,0.7234275875503208,0.430676558073393,4,4
162004,128354403,295,0.6752445607446497,0.38685280723454163,4,5
162005,128354403,231,0.6448381700887519,0.3562071871080222,4,6
162006,128354403,74,0.6301934415622893,0.3333333333333333,4,7
162007,128354403,248,0.3338024028377276,0.1854490234153689,2,8
162008,128354403,519,0.5798057594491557,0.3010299956639812,4,9
162009,128354403,370,0.5234375586887748,0.2890648263178878,3,10
163000,128783640,294,0.9974986772778848,1.0,4,1
163001,128783640,307,0.9917347187854259,0.6309297535714575,4,2
163002,128783640,298,0.9253814402019096,0.5,5,3
163003,128783640,40,0.737385660014743,0.430676558073393,4,4
163004,128783640,295,0.68514400261304,0.38685280723454163,4,5
163005,128783640,231,0.6565781576145302,0.3562071871080222,4,6
163006,128783640,74,0.6504417964296758,0.3333333333333333,4,7
163007,128783640,304,0.621382231136215,0.31546487678572877,4,8
163008,128783640,519,0.5981789260922965,0.3010299956639812,4,9
163009,128783640,370,0.5383344702019331,0.2890648263178878,3,10
164000,128837981,294,0.9804106577202514,1.0,4,1
164001,128837981,307,0.9726765821361302,0.6309297535714575,4,2
164002,128837981,298,0.9081189138601219,0.5,5,3
164003,128837981,40,0.7261396672581297,0.430676558073393,4,4
164004,128837981,295,0.6749346009359225,0.38685280723454163,4,5
164005,128837981,231,0.6472154304661724,0.3562071871080222,4,6
164006,128837981,74,0.6391912944538337,0.3333333333333333,4,7
164007,128837981,248,0.3347449472883516,0.1854490234153689,2,8
164008,128837981,519,0.5886800205232291,0.3010299956639812,4,9
164009,128837981,370,0.5296603988563172,0.2890648263178878,3,10
165000,129272772,294,0.9793028013716395,1.0,4,1
165001,129272772,307,0.9705552689631962,0.6309297535714575,4,2
165002,129272772,328,0.4699170671084848,0.227670248696953,4,3
165003,129272772,40,0.7261129648381748,0.430676558073393,4,4
165004,129272772,295,0.6756573895676963,0.38685280723454163,4,5
165005,129272772,231,0.6470470209306274,0.3562071871080222,4,6
165006,129272772,74,0.6374317775054571,0.3333333333333333,4,7
165007,129272772,304,0.61156389639804,0.31546487678572877,4,8
165008,129272772,519,0.5870827570458851,0.3010299956639812,4,9
165009,129272772,370,0.5286843489462931,0.2890648263178878,3,10
166000,130145835,2188,0.037124564046503876,1.0,3,1
166001,130145835,24458,0.027813083194416235,0.16999161628691403,2,2
166002,130145835,26877,0.03981726783533967,0.15117821092177644,2,3
166003,130145835,682,0.039574601261746944,0.1754250635819545,3,4
166004,130145835,3554,0.04199996520568811,0.38685280723454163,3,5
166005,130145835,717,0.09366830479040138,0.3562071871080222,4,6
166006,130145835,2235,0.060571855100772044,0.17629143438888212,4,7
166007,130145835,759,0.0632792569837636,0.18316925091363362,4,8
166008,130145835,2053,0.05680381427608445,0.23981246656813146,3,9
166009,130145835,8939,0.06313996524125605,0.2890648263178878,3,10
167000,130568489,294,0.9833044197523787,1.0,4,1
167001,130568489,307,0.9808642459640661,0.6309297535714575,4,2
167002,130568489,298,0.9182400132615589,0.5,5,3
167003,130568489,40,0.7290883829489454,0.430676558073393,4,4
167004,130568489,295,0.6760041289210896,0.38685280723454163,4,5
167005,130568489,231,0.6499036701279717,0.3562071871080222,4,6
167006,130568489,74,0.6464213373546808,0.3333333333333333,4,7
167007,130568489,304,0.6173089161697379,0.31546487678572877,4,8
167008,130568489,519,0.5949482469625742,0.3010299956639812,4,9
167009,130568489,370,0.5339089263977843,0.2890648263178878,3,10
168000,131340037,294,0.9034005648856163,1.0,4,1
168001,131340037,307,0.8874233228664428,0.6309297535714575,4,2
168002,131340037,298,0.8313451629289786,0.5,5,3
168003,131340037,40,0.6735305673051829,0.430676558073393,4,4
168004,131340037,295,0.6269377264631967,0.38685280723454163,4,5
168005,131340037,231,0.6038219590882198,0.3562071871080222,4,6
168006,131340037,74,0.5888887385576193,0.3333333333333333,4,7
168007,131340037,248,0.31426079946590113,0.1854490234153689,2,8
168008,131340037,519,0.5469514117004504,0.3010299956639812,4,9
168009,131340037,370,0.49053396242397074,0.2890648263178878,3,10
169000,132920226,14656,0.030086127673338826,1.0,3,1
169001,132920226,2118,0.03625433766965923,0.15442266280111014,3,2
169002,132920226,682,0.03972402110274839,0.16604764621593782,3,3
169003,132920226,26877,0.04248366719183079,0.17458343004804494,2,4
169004,132920226,717,0.09147243265778446,0.17905223175104137,4,5
169005,132920226,8995,0.06443368376435836,0.18665241123894338,4,6
169006,132920226,3554,0.04630379538020127,0.1965616322328226,3,7
169007,132920226,760,0.06599780055931048,0.31546487678572877,4,8
169008,132920226,8939,0.06592028119917723,0.3010299956639812,3,9
169009,132920226,19602,0.04484252799426764,0.2890648263178878,3,10
170000,133098789,294,0.9881687890086932,1.0,4,1
170001,133098789,307,0.9810983332579436,0.6309297535714575,4,2
170002,133098789,298,0.9153418400367078,0.5,5,3
170003,133098789,40,0.7315121471003254,0.430676558073393,4,4
170004,133098789,295,0.6801015976183922,0.38685280723454163,4,5
170005,133098789,231,0.6516551096923384,0.3562071871080222,4,6
170006,133098789,74,0.643835398153472,0.3333333333333333,4,7
170007,133098789,304,0.6163924075588351,0.31546487678572877,4,8
170008,133098789,519,0.5926449377805061,0.3010299956639812,4,9
170009,133098789,370,0.5334588867134497,0.2890648263178878,3,10
171000,133176294,294,0.9367499660897401,1.0,4,1
171001,133176294,307,0.9356791245494066,0.6309297535714575,4,2
171002,133176294,328,0.4489339839810187,0.22424382421757544,4,3
171003,133176294,40,0.6996763731595018,0.430676558073393,4,4
171004,133176294,295,0.647575991556767,0.38685280723454163,4,5
171005,133176294,248,0.3250909833937166,0.1854490234153689,2,6
171006,133176294,74,0.62209302132378,0.3333333333333333,4,7
171007,133176294,304,0.5966062084517979,0.31546487678572877,4,8
171008,133176294,519,0.5750174587607008,0.3010299956639812,4,9
171009,133176294,370,0.513614930389682,0.2890648263178878,3,10
172000,133473995,294,0.96941500505204,1.0,4,1
172001,133473995,307,0.9597104202702366,0.6309297535714575,4,2
172002,133473995,328,0.46569053671473376,0.227670248696953,4,3
172003,133473995,40,0.7192344841947658,0.430676558073393,4,4
172004,133473995,295,0.6692336538808608,0.38685280723454163,4,5
172005,133473995,231,0.6413959497612962,0.3562071871080222,4,6
172006,133473995,74,0.6310105120865469,0.3333333333333333,4,7
172007,133473995,248,0.3319856384104463,0.1854490234153689,2,8
172008,133473995,519,0.5818123620059692,0.3010299956639812,4,9
172009,133473995,370,0.5236814094225477,0.2890648263178878,3,10
173000,135356120,294,0.9638546868210136,1.0,4,1
173001,135356120,307,0.9535973893935659,0.6309297535714575,4,2
173002,135356120,328,0.46358171211853355,0.227670248696953,4,3
173003,135356120,40,0.7155062029204956,0.430676558073393,4,4
173004,135356120,295,0.6658967532303489,0.38685280723454163,4,5
173005,135356120,231,0.6383817327598571,0.3562071871080222,4,6
173006,135356120,74,0.6273337143326888,0.3333333333333333,4,7
173007,135356120,304,0.6033254548405276,0.31546487678572877,4,8
173008,135356120,519,0.5787312321122349,0.3010299956639812,4,9
173009,135356120,370,0.5208938297006079,0.2890648263178878,3,10
174000,135779367,307,0.8295546499997293,1.0,4,1
174001,135779367,294,0.8032781944195814,0.6309297535714575,4,2
174002,135779367,3381,0.382822203495156,0.20801459767650948,4,3
174003,135779367,40,0.6318278962956203,0.430676558073393,4,4
174004,135779367,74,0.5779109463186142,0.38685280723454163,4,5
174005,135779367,295,0.5735590400250017,0.3562071871080222,4,6
174006,135779367,231,0.5699847779953463,0.3333333333333333,4,7
174007,135779367,304,0.5611509234466231,0.31546487678572877,4,8
174008,135779367,26,0.37783296807680583,0.20584683246043448,2,9
174009,135779367,242,0.4713763092668256,0.2890648263178878,4,10
175000,135837784,294,0.9755363093657304,1.0,4,1
175001,135837784,307,0.9705626405563702,0.6309297535714575,4,2
175002,135837784,298,0.9074291797658252,0.5,5,3
175003,135837784,40,0.7231660332297497,0.430676558073393,4,4
175004,135837784,295,0.6711752452595756,0.38685280723454163,4,5
175005,135837784,231,0.644953978601728,0.3562071871080222,4,6
175006,135837784,74,0.6395032932138642,0.3333333333333333,4,7
175007,135837784,304,0.6117083874663714,0.31546487678572877,4,8
175008,135837784,519,0.5891136701759321,0.3010299956639812,4,9
175009,135837784,370,0.528935394825531,0.2890648263178878,3,10
176000,136017293,1344,0.10756130726082203,1.0,3,1
176001,136017293,1869,0.06628364976887427,0.6309297535714575,3,2
176002,136017293,8020,0.01860297547218219,0.5,3,3
176003,136017293,7112,0.01656571022461286,0.15186115333086322,3,4
176004,136017293,1140,0.018700229528296794,0.38685280723454163,3,5
176005,136017293,1578,0.027315826103165783,0.15863495891559604,3,6
176006,136017293,2265,0.06738667929238118,0.16005307325482135,4,7
176007,136017293,749,0.06432124736315342,0.1949590218937863,4,8
176008,136017293,3477,0.03999912660736705,0.27023815442731974,3,9
176009,136017293,2658,0.044964770967030165,0.2890648263178878,4,10
177000,136715207,294,0.7513042081923599,1.0,4,1
177001,136715207,307,0.7121538728981008,0.6309297535714575,4,2
177002,136715207,298,0.6638524300744214,0.5,5,3
177003,136715207,40,0.56826882402578,0.430676558073393,4,4
177004,136715207,295,0.5355685739428936,0.38685280723454163,4,5
177005,136715207,231,0.5147793480316637,0.3562071871080222,4,6
177006,136715207,304,0.4767262038022754,0.3333333333333333,4,7
177007,136715207,74,0.47410846480285324,0.31546487678572877,4,8
177008,136715207,248,0.27178109195671224,0.18316925091363362,2,9
177009,136715207,546,0.4402707347615519,0.2890648263178878,4,10
178000,138635251,18302,0.0253834629396291,1.0,3,1
178001,138635251,5544,0.03353624893709543,0.6309297535714575,2,2
178002,138635251,682,0.035064862492476145,0.5,3,3
178003,138635251,717,0.09842391559997754,0.430676558073393,4,4
178004,138635251,713,0.07886414595624933,0.16370565544521568,4,5
178005,138635251,8615,0.071062232109626,0.19195872000656014,4,6
178006,138635251,2183,0.07188637426595236,0.20584683246043448,4,7
178007,138635251,2188,0.03801740121698577,0.2153382790366965,3,8
178008,138635251,2236,0.051851168230980856,0.3010299956639812,4,9
178009,138635251,1344,0.05130922281664294,0.2890648263178878,3,10
179000,140470368,294,0.9815227880244799,1.0,4,1
179001,140470368,307,0.9754268137596748,0.6309297535714575,4,2
179002,140470368,298,0.9112985603913547,0.5,5,3
179003,140470368,40,0.7267065153257911,0.430676558073393,4,4
179004,140470368,295,0.6749772816761882,0.38685280723454163,4,5
179005,140470368,231,0.6478480935292732,0.3562071871080222,4,6
179006,140470368,74,0.6414438847222285,0.3333333333333333,4,7
179007,140470368,304,0.6136815629849888,0.31546487678572877,4,8
179008,140470368,519,0.5907980988214988,0.3010299956639812,4,9
179009,140470368,370,0.5310119294909929,0.2890648263178878,3,10
180000,140967258,294,0.9616338963508324,1.0,4,1
180001,140967258,307,0.9532410238373842,0.6309297535714575,4,2
180002,140967258,252,0.459854646372925,0.22424382421757544,4,3
180003,140967258,40,0.7131597032603358,0.430676558073393,4,4
180004,140967258,295,0.6629238445981056,0.38685280723454163,4,5
180005,140967258,231,0.6367369460329019,0.3562071871080222,4,6
180006,140967258,74,0.6281440014228021,0.3333333333333333,4,7
180007,140967258,304,0.6029398381752616,0.31546487678572877,4,8
180008,140967258,519,0.5798848276280675,0.3010299956639812,4,9
180009,140967258,370,0.5209245512072668,0.2890648263178878,3,10
181000,141881171,294,0.9915195310017072,1.0,4,1
181001,141881171,307,0.9849020753357426,0.6309297535714575,4,2
181002,141881171,328,0.4742836577725424,0.227670248696953,4,3
181003,141881171,40,0.7340890286524744,0.430676558073393,4,4
181004,141881171,295,0.682548143129528,0.38685280723454163,4,5
181005,141881171,231,0.6537899897335606,0.3562071871080222,4,6
181006,141881171,74,0.6461668997583707,0.3333333333333333,4,7
181007,141881171,304,0.6183288035327863,0.31546487678572877,4,8
181008,141881171,519,0.5944090227640143,0.3010299956639812,4,9
181009,141881171,370,0.5352139924691024,0.2890648263178878,3,10
182000,142389604,294,0.9753931906684687,1.0,4,1
182001,142389604,307,0.9706700187899184,0.6309297535714575,4,2
182002,142389604,298,0.9079934987496584,0.5,5,3
182003,142389604,40,0.7229056944378403,0.430676558073393,4,4
182004,142389604,295,0.6708376811870479,0.38685280723454163,4,5
182005,142389604,231,0.6449195124825792,0.3562071871080222,4,6
182006,142389604,74,0.6393816031105898,0.3333333333333333,4,7
182007,142389604,248,0.33372064873257945,0.1854490234153689,2,8
182008,142389604,519,0.5892200289338287,0.3010299956639812,4,9
182009,142389604,370,0.5289862117657095,0.2890648263178878,3,10
183000,142868744,294,0.9888050790524779,1.0,4,1
183001,142868744,307,0.9818846038543382,0.6309297535714575,4,2
183002,142868744,298,0.9161268754991397,0.5,5,3
183003,142868744,40,0.7319355431806082,0.430676558073393,4,4
183004,142868744,295,0.6804629429210266,0.38685280723454163,4,5
183005,142868744,231,0.652023473692729,0.3562071871080222,4,6
183006,142868744,74,0.6444256157399193,0.3333333333333333,4,7
183007,142868744,304,0.6167691038121483,0.31546487678572877,4,8
183008,142868744,519,0.593101094318751,0.3010299956639812,4,9
183009,142868744,370,0.5338448366688324,0.2890648263178878,3,10
184000,144231082,298,0.5430234700408496,1.0,5,1
184001,144231082,307,0.48931984534396744,0.6309297535714575,4,2
184002,144231082,304,0.4124765151995938,0.5,4,3
184003,144231082,294,0.4053967077202696,0.430676558073393,4,4
184004,144231082,40,0.40035720431016886,0.38685280723454163,4,5
184005,144231082,231,0.39151442934949304,0.3562071871080222,4,6
184006,144231082,74,0.3905768450400207,0.3333333333333333,4,7
184007,144231082,314,0.3818890891943104,0.31546487678572877,3,8
