id,user_id,item_id,score,exposure,group,position
201000,154291720,16921,0.0,1.0,4,1
201001,154291720,43818,0.0,0.6309297535714575,4,2
201002,154291720,9841,0.0,0.5,4,3
201003,154291720,38703,0.0,0.430676558073393,3,4
201004,154291720,6212,0.0,0.38685280723454163,4,5
201005,154291720,5491,0.0,0.3562071871080222,6,6
201006,154291720,2499,0.0,0.3333333333333333,4,7
201007,154291720,22209,0.0,0.15329048865267808,5,8
201008,154291720,11040,0.0,0.15442266280111014,2,9
201009,154291720,19,0.0,0.2890648263178878,4,10
202000,154397011,16921,0.0,1.0,4,1
202001,154397011,9841,0.0,0.6309297535714575,4,2
202002,154397011,38703,0.0,0.5,3,3
202003,154397011,6212,0.0,0.430676558073393,4,4
202004,154397011,19,0.0,0.38685280723454163,4,5
202005,154397011,2821,0.0,0.3562071871080222,4,6
202006,154397011,22209,0.0,0.3333333333333333,5,7
202007,154397011,5491,0.0,0.23137821315975915,6,8
202008,154397011,43409,0.0,0.227670248696953,4,9
202009,154397011,43818,0.0,0.2890648263178878,4,10
203000,154509710,16921,0.0,1.0,4,1
203001,154509710,5491,0.0,0.6309297535714575,6,2
203002,154509710,43818,0.0,0.5,4,3
203003,154509710,9841,0.0,0.430676558073393,4,4
203004,154509710,38703,0.0,0.38685280723454163,3,5
203005,154509710,19,0.0,0.3562071871080222,4,6
203006,154509710,21375,0.0,0.3333333333333333,4,7
203007,154509710,22209,0.0,0.1505149978319906,5,8
203008,154509710,2499,0.0,0.15329048865267808,4,9
203009,154509710,6212,0.0,0.2890648263178878,4,10
204000,154759629,16921,0.0,1.0,4,1
204001,154759629,43818,0.0,0.6309297535714575,4,2
204002,154759629,38703,0.0,0.5,3,3
204003,154759629,6212,0.0,0.430676558073393,4,4
204004,154759629,19,0.0,0.38685280723454163,4,5
204005,154759629,20465,0.0,0.3562071871080222,4,6
204006,154759629,5491,0.0,0.3333333333333333,6,7
204007,154759629,22209,0.0,0.16794877895704194,5,8
204008,154759629,28454,0.0,0.16730017881017412,4,9
204009,154759629,9841,0.0,0.2890648263178878,4,10
205000,156511074,16921,0.0,1.0,4,1
205001,156511074,43818,0.0,0.6309297535714575,4,2
205002,156511074,9841,0.0,0.5,4,3
205003,156511074,6212,0.0,0.430676558073393,4,4
205004,156511074,19,0.0,0.38685280723454163,4,5
205005,156511074,45487,0.0,0.3562071871080222,4,6
205006,156511074,5491,0.0,0.3333333333333333,6,7
205007,156511074,22209,0.0,0.16005307325482135,5,8
205008,156511074,2499,0.0,0.15329048865267808,4,9
205009,156511074,38703,0.0,0.2890648263178878,3,10
206000,157180391,16921,0.0,1.0,4,1
206001,157180391,9841,0.0,0.6309297535714575,4,2
206002,157180391,22209,0.0,0.5,5,3
206003,157180391,38703,0.0,0.430676558073393,3,4
206004,157180391,6212,0.0,0.38685280723454163,4,5
206005,157180391,19,0.0,0.3562071871080222,4,6
206006,157180391,44127,0.0,0.3333333333333333,4,7
206007,157180391,5491,0.0,0.2153382790366965,6,8
206008,157180391,8406,0.0,0.20184908658209985,4,9
206009,157180391,43818,0.0,0.2890648263178878,4,10
207000,157195665,16921,0.0,1.0,4,1
207001,157195665,9841,0.0,0.6309297535714575,4,2
207002,157195665,38703,0.0,0.5,3,3
207003,157195665,6212,0.0,0.430676558073393,4,4
207004,157195665,19,0.0,0.38685280723454163,4,5
207005,157195665,2688,0.0,0.3562071871080222,4,6
207006,157195665,22209,0.0,0.3333333333333333,5,7
207007,157195665,5491,0.0,0.22424382421757544,6,8
207008,157195665,43409,0.0,0.227670248696953,4,9
207009,157195665,43818,0.0,0.2890648263178878,4,10
208000,158581559,16921,0.0,1.0,4,1
208001,158581559,43818,0.0,0.6309297535714575,4,2
208002,158581559,5491,0.0,0.5,6,3
208003,158581559,9841,0.0,0.430676558073393,4,4
208004,158581559,38703,0.0,0.38685280723454163,3,5
208005,158581559,19,0.0,0.3562071871080222,4,6
208006,158581559,21375,0.0,0.3333333333333333,4,7
208007,158581559,22209,0.0,0.1505149978319906,5,8
208008,158581559,45487,0.0,0.16005307325482135,4,9
208009,158581559,6212,0.0,0.2890648263178878,4,10
209000,159484389,16921,0.0,1.0,4,1
209001,159484389,43818,0.0,0.6309297535714575,4,2
209002,159484389,38703,0.0,0.5,3,3
209003,159484389,6212,0.0,0.430676558073393,4,4
209004,159484389,19,0.0,0.38685280723454163,4,5
209005,159484389,50857,0.0,0.3562071871080222,4,6
209006,159484389,5491,0.0,0.3333333333333333,6,7
209007,159484389,22209,0.0,0.16666666666666666,5,8
209008,159484389,28454,0.0,0.16730017881017412,4,9
209009,159484389,9841,0.0,0.2890648263178878,4,10
210000,159619752,16921,0.0,1.0,4,1
210001,159619752,5491,0.0,0.6309297535714575,6,2
210002,159619752,43818,0.0,0.5,4,3
210003,159619752,9841,0.0,0.430676558073393,4,4
210004,159619752,6212,0.0,0.38685280723454163,4,5
210005,159619752,19,0.0,0.3562071871080222,4,6
210006,159619752,11040,0.0,0.3333333333333333,2,7
210007,159619752,22209,0.0,0.15442266280111014,5,8
210008,159619752,2543,0.0,0.23981246656813146,4,9
210009,159619752,38703,0.0,0.2890648263178878,3,10
211000,160115475,16921,0.0,1.0,4,1
211001,160115475,43818,0.0,0.6309297535714575,4,2
211002,160115475,9841,0.0,0.5,4,3
211003,160115475,38703,0.0,0.430676558073393,3,4
211004,160115475,6212,0.0,0.38685280723454163,4,5
211005,160115475,19,0.0,0.3562071871080222,4,6
211006,160115475,5491,0.0,0.3333333333333333,6,7
211007,160115475,22209,0.0,0.1505149978319906,5,8
211008,160115475,2499,0.0,0.15329048865267808,4,9
211009,160115475,21375,0.0,0.2890648263178878,4,10
212000,160462826,16921,0.0,1.0,4,1
212001,160462826,43818,0.0,0.6309297535714575,4,2
212002,160462826,38703,0.0,0.5,3,3
212003,160462826,6212,0.0,0.430676558073393,4,4
212004,160462826,19,0.0,0.38685280723454163,4,5
212005,160462826,44127,0.0,0.3562071871080222,4,6
212006,160462826,22209,0.0,0.3333333333333333,5,7
212007,160462826,5491,0.0,0.2153382790366965,6,8
212008,160462826,2688,0.0,0.22424382421757544,4,9
212009,160462826,9841,0.0,0.2890648263178878,4,10
213000,160836882,16921,0.0,1.0,4,1
213001,160836882,43818,0.0,0.6309297535714575,4,2
213002,160836882,9841,0.0,0.5,4,3
213003,160836882,5491,0.0,0.430676558073393,6,4
213004,160836882,38703,0.0,0.38685280723454163,3,5
213005,160836882,6212,0.0,0.3562071871080222,4,6
213006,160836882,21375,0.0,0.3333333333333333,4,7
213007,160836882,22209,0.0,0.1505149978319906,5,8
213008,160836882,11040,0.0,0.15442266280111014,2,9
213009,160836882,19,0.0,0.2890648263178878,4,10
214000,160901822,16921,0.0,1.0,4,1
214001,160901822,43818,0.0,0.6309297535714575,4,2
214002,160901822,38703,0.0,0.5,3,3
214003,160901822,6212,0.0,0.430676558073393,4,4
214004,160901822,19,0.0,0.38685280723454163,4,5
214005,160901822,2168,0.0,0.3562071871080222,4,6
214006,160901822,5491,0.0,0.3333333333333333,6,7
214007,160901822,22209,0.0,0.16544255391905832,5,8
214008,160901822,18452,0.0,0.16604764621593782,4,9
214009,160901822,9841,0.0,0.2890648263178878,4,10
215000,161526704,16921,0.0,1.0,4,1
215001,161526704,43818,0.0,0.6309297535714575,4,2
215002,161526704,9841,0.0,0.5,4,3
215003,161526704,38703,0.0,0.430676558073393,3,4
215004,161526704,19,0.0,0.38685280723454163,4,5
215005,161526704,14023,0.0,0.3562071871080222,4,6
215006,161526704,5491,0.0,0.3333333333333333,6,7
215007,161526704,22209,0.0,0.23540891336663824,5,8
215008,161526704,2543,0.0,0.23981246656813146,4,9
215009,161526704,6212,0.0,0.2890648263178878,4,10
216000,163244120,16921,0.0,1.0,4,1
216001,163244120,9841,0.0,0.6309297535714575,4,2
216002,163244120,38703,0.0,0.5,3,3
216003,163244120,6212,0.0,0.430676558073393,4,4
216004,163244120,19,0.0,0.38685280723454163,4,5
216005,163244120,44625,0.0,0.3562071871080222,2,6
216006,163244120,22209,0.0,0.3333333333333333,5,7
216007,163244120,5491,0.0,0.19823986317056053,6,8
216008,163244120,21353,0.0,0.1965616322328226,4,9
216009,163244120,43818,0.0,0.2890648263178878,4,10
217000,163963095,16921,0.0,1.0,4,1
217001,163963095,9841,0.0,0.6309297535714575,4,2
217002,163963095,22209,0.0,0.5,5,3
217003,163963095,38703,0.0,0.430676558073393,3,4
217004,163963095,6212,0.0,0.38685280723454163,4,5
217005,163963095,19,0.0,0.3562071871080222,4,6
217006,163963095,44127,0.0,0.3333333333333333,4,7
217007,163963095,5491,0.0,0.2153382790366965,6,8
217008,163963095,8406,0.0,0.20184908658209985,4,9
217009,163963095,43818,0.0,0.2890648263178878,4,10
218000,165327239,16921,0.0,1.0,4,1
218001,165327239,43818,0.0,0.6309297535714575,4,2
218002,165327239,9841,0.0,0.5,4,3
218003,165327239,38703,0.0,0.430676558073393,3,4
218004,165327239,5491,0.0,0.38685280723454163,6,5
218005,165327239,6212,0.0,0.3562071871080222,4,6
218006,165327239,11040,0.0,0.3333333333333333,2,7
218007,165327239,22209,0.0,0.15442266280111014,5,8
218008,165327239,2499,0.0,0.15329048865267808,4,9
218009,165327239,19,0.0,0.2890648263178878,4,10
219000,166170270,16921,0.0,1.0,4,1
219001,166170270,43818,0.0,0.6309297535714575,4,2
219002,166170270,38703,0.0,0.5,3,3
219003,166170270,6212,0.0,0.430676558073393,4,4
219004,166170270,19,0.0,0.38685280723454163,4,5
219005,166170270,8004,0.0,0.3562071871080222,4,6
219006,166170270,5491,0.0,0.3333333333333333,6,7
219007,166170270,22209,0.0,0.16370565544521568,5,8
219008,166170270,2168,0.0,0.16544255391905832,4,9
219009,166170270,9841,0.0,0.2890648263178878,4,10
220000,166394453,16921,0.0,1.0,4,1
220001,166394453,43818,0.0,0.6309297535714575,4,2
220002,166394453,9841,0.0,0.5,4,3
220003,166394453,38703,0.0,0.430676558073393,3,4
220004,166394453,19,0.0,0.38685280723454163,4,5
220005,166394453,43409,0.0,0.3562071871080222,4,6
220006,166394453,5491,0.0,0.3333333333333333,6,7
220007,166394453,22209,0.0,0.227670248696953,5,8
220008,166394453,2821,0.0,0.23137821315975915,4,9
220009,166394453,6212,0.0,0.2890648263178878,4,10
221000,169576580,43818,0.0,1.0,4,1
221001,169576580,5491,0.0,0.6309297535714575,6,2
221002,169576580,9841,0.0,0.5,4,3
221003,169576580,38703,0.0,0.430676558073393,3,4
221004,169576580,6212,0.0,0.38685280723454163,4,5
221005,169576580,19,0.0,0.3562071871080222,4,6
221006,169576580,6386,0.0,0.3333333333333333,4,7
221007,169576580,22209,0.0,0.1949590218937863,5,8
221008,169576580,2543,0.0,0.23981246656813146,4,9
221009,169576580,16921,0.0,0.2890648263178878,4,10
222000,169653590,16921,0.0,1.0,4,1
222001,169653590,9841,0.0,0.6309297535714575,4,2
222002,169653590,38703,0.0,0.5,3,3
222003,169653590,6212,0.0,0.430676558073393,4,4
222004,169653590,19,0.0,0.38685280723454163,4,5
222005,169653590,13956,0.0,0.3562071871080222,4,6
222006,169653590,22209,0.0,0.3333333333333333,5,7
222007,169653590,5491,0.0,0.2,6,8
222008,169653590,8406,0.0,0.20184908658209985,4,9
222009,169653590,43818,0.0,0.2890648263178878,4,10
223000,172014215,16921,0.0,1.0,4,1
223001,172014215,43818,0.0,0.6309297535714575,4,2
223002,172014215,9841,0.0,0.5,4,3
223003,172014215,38703,0.0,0.430676558073393,3,4
223004,172014215,6212,0.0,0.38685280723454163,4,5
223005,172014215,5491,0.0,0.3562071871080222,6,6
223006,172014215,2499,0.0,0.3333333333333333,4,7
223007,172014215,22209,0.0,0.15329048865267808,5,8
223008,172014215,11040,0.0,0.15442266280111014,2,9
223009,172014215,19,0.0,0.2890648263178878,4,10
224000,172134228,16921,0.0,1.0,4,1
224001,172134228,43818,0.0,0.6309297535714575,4,2
224002,172134228,38703,0.0,0.5,3,3
224003,172134228,6212,0.0,0.430676558073393,4,4
224004,172134228,19,0.0,0.38685280723454163,4,5
224005,172134228,37612,0.0,0.3562071871080222,2,6
224006,172134228,5491,0.0,0.3333333333333333,6,7
224007,172134228,22209,0.0,0.16260831227163416,5,8
224008,172134228,45633,0.0,0.1631512196835108,4,9
224009,172134228,9841,0.0,0.2890648263178878,4,10
225000,172646216,16921,0.0,1.0,4,1
225001,172646216,43818,0.0,0.6309297535714575,4,2
225002,172646216,9841,0.0,0.5,4,3
225003,172646216,38703,0.0,0.430676558073393,3,4
225004,172646216,19,0.0,0.38685280723454163,4,5
225005,172646216,2543,0.0,0.3562071871080222,4,6
225006,172646216,5491,0.0,0.3333333333333333,6,7
225007,172646216,22209,0.0,0.23981246656813146,5,8
225008,172646216,14023,0.0,0.23540891336663824,4,9
225009,172646216,6212,0.0,0.2890648263178878,4,10
226000,174736310,16921,0.0,1.0,4,1
226001,174736310,43818,0.0,0.6309297535714575,4,2
226002,174736310,38703,0.0,0.5,3,3
226003,174736310,6212,0.0,0.430676558073393,4,4
226004,174736310,19,0.0,0.38685280723454163,4,5
226005,174736310,14023,0.0,0.3562071871080222,4,6
226006,174736310,22209,0.0,0.3333333333333333,5,7
226007,174736310,5491,0.0,0.23540891336663824,6,8
226008,174736310,2543,0.0,0.23981246656813146,4,9
226009,174736310,9841,0.0,0.2890648263178878,4,10
227000,175884756,43818,0.0,1.0,4,1
227001,175884756,5491,0.0,0.6309297535714575,6,2
227002,175884756,9841,0.0,0.5,4,3
227003,175884756,38703,0.0,0.430676558073393,3,4
227004,175884756,6212,0.0,0.38685280723454163,4,5
227005,175884756,19,0.0,0.3562071871080222,4,6
227006,175884756,21353,0.0,0.3333333333333333,4,7
227007,175884756,22209,0.0,0.1965616322328226,5,8
227008,175884756,44625,0.0,0.19823986317056053,2,9
227009,175884756,16921,0.0,0.2890648263178878,4,10
228000,176078239,16921,0.0,1.0,4,1
228001,176078239,43818,0.0,0.6309297535714575,4,2
228002,176078239,9841,0.0,0.5,4,3
228003,176078239,38703,0.0,0.430676558073393,3,4
228004,176078239,6212,0.0,0.38685280723454163,4,5
228005,176078239,19,0.0,0.3562071871080222,4,6
228006,176078239,5491,0.0,0.3333333333333333,6,7
228007,176078239,22209,0.0,0.15329048865267808,5,8
228008,176078239,21375,0.0,0.1505149978319906,4,9
228009,176078239,2499,0.0,0.2890648263178878,4,10
229000,176827946,16921,0.0,1.0,4,1
229001,176827946,43818,0.0,0.6309297535714575,4,2
229002,176827946,38703,0.0,0.5,3,3
229003,176827946,6212,0.0,0.430676558073393,4,4
229004,176827946,19,0.0,0.38685280723454163,4,5
229005,176827946,825,0.0,0.3562071871080222,4,6
229006,176827946,5491,0.0,0.3333333333333333,6,7
229007,176827946,22209,0.0,0.1615554674429964,5,8
229008,176827946,12896,0.0,0.16207652439312228,4,9
229009,176827946,9841,0.0,0.2890648263178878,4,10
230000,177604946,16921,0.0,1.0,4,1
230001,177604946,43818,0.0,0.6309297535714575,4,2
230002,177604946,9841,0.0,0.5,4,3
230003,177604946,38703,0.0,0.430676558073393,3,4
230004,177604946,6212,0.0,0.38685280723454163,4,5
230005,177604946,14023,0.0,0.3562071871080222,4,6
230006,177604946,22209,0.0,0.3333333333333333,5,7
230007,177604946,5491,0.0,0.23540891336663824,6,8
230008,177604946,2821,0.0,0.23137821315975915,4,9
230009,177604946,19,0.0,0.2890648263178878,4,10
231000,178703374,16921,0.0,1.0,4,1
231001,178703374,43818,0.0,0.6309297535714575,4,2
231002,178703374,38703,0.0,0.5,3,3
231003,178703374,6212,0.0,0.430676558073393,4,4
231004,178703374,19,0.0,0.38685280723454163,4,5
231005,178703374,18452,0.0,0.3562071871080222,4,6
231006,178703374,5491,0.0,0.3333333333333333,6,7
231007,178703374,22209,0.0,0.16604764621593782,5,8
231008,178703374,50857,0.0,0.16666666666666666,4,9
231009,178703374,9841,0.0,0.2890648263178878,4,10
232000,178879434,43818,0.0,1.0,4,1
232001,178879434,5491,0.0,0.6309297535714575,6,2
232002,178879434,9841,0.0,0.5,4,3
232003,178879434,38703,0.0,0.430676558073393,3,4
232004,178879434,6212,0.0,0.38685280723454163,4,5
232005,178879434,19,0.0,0.3562071871080222,4,6
232006,178879434,24192,0.0,0.3333333333333333,4,7
232007,178879434,22209,0.0,0.19342640361727081,5,8
232008,178879434,6386,0.0,0.1949590218937863,4,9
232009,178879434,16921,0.0,0.2890648263178878,4,10
233000,179504847,16921,0.0,1.0,4,1
233001,179504847,43818,0.0,0.6309297535714575,4,2
233002,179504847,9841,0.0,0.5,4,3
233003,179504847,38703,0.0,0.430676558073393,3,4
233004,179504847,6212,0.0,0.38685280723454163,4,5
233005,179504847,19,0.0,0.3562071871080222,4,6
233006,179504847,5491,0.0,0.3333333333333333,6,7
233007,179504847,22209,0.0,0.1505149978319906,5,8
233008,179504847,11920,0.0,0.17376534287144,2,9
233009,179504847,21375,0.0,0.2890648263178878,4,10
234000,180343379,16921,0.0,1.0,4,1
234001,180343379,43818,0.0,0.6309297535714575,4,2
234002,180343379,9841,0.0,0.5,4,3
234003,180343379,6212,0.0,0.430676558073393,4,4
234004,180343379,19,0.0,0.38685280723454163,4,5
234005,180343379,14015,0.0,0.3562071871080222,4,6
234006,180343379,5491,0.0,0.3333333333333333,6,7
234007,180343379,22209,0.0,0.16054408543402138,5,8
234008,180343379,37475,0.0,0.16104477175644444,4,9
234009,180343379,38703,0.0,0.2890648263178878,3,10
235000,180942007,16921,0.0,1.0,4,1
235001,180942007,9841,0.0,0.6309297535714575,4,2
235002,180942007,38703,0.0,0.5,3,3
235003,180942007,6212,0.0,0.430676558073393,4,4
235004,180942007,19,0.0,0.38685280723454163,4,5
235005,180942007,43409,0.0,0.3562071871080222,4,6
235006,180942007,22209,0.0,0.3333333333333333,5,7
235007,180942007,5491,0.0,0.227670248696953,6,8
235008,180942007,2688,0.0,0.22424382421757544,4,9
235009,180942007,43818,0.0,0.2890648263178878,4,10
236000,181268041,16921,0.0,1.0,4,1
236001,181268041,9841,0.0,0.6309297535714575,4,2
236002,181268041,38703,0.0,0.5,3,3
236003,181268041,6212,0.0,0.430676558073393,4,4
236004,181268041,19,0.0,0.38685280723454163,4,5
236005,181268041,2543,0.0,0.3562071871080222,4,6
236006,181268041,22209,0.0,0.3333333333333333,5,7
236007,181268041,5491,0.0,0.23981246656813146,6,8
236008,181268041,14023,0.0,0.23540891336663824,4,9
236009,181268041,43818,0.0,0.2890648263178878,4,10
237000,183188561,43818,0.0,1.0,4,1
237001,183188561,5491,0.0,0.6309297535714575,6,2
237002,183188561,9841,0.0,0.5,4,3
237003,183188561,38703,0.0,0.430676558073393,3,4
237004,183188561,6212,0.0,0.38685280723454163,4,5
237005,183188561,19,0.0,0.3562071871080222,4,6
237006,183188561,26905,0.0,0.3333333333333333,2,7
237007,183188561,22209,0.0,0.19195872000656014,5,8
237008,183188561,20312,0.0,0.1905514124267734,4,9
237009,183188561,16921,0.0,0.2890648263178878,4,10
238000,183937672,16921,0.0,1.0,4,1
238001,183937672,43818,0.0,0.6309297535714575,4,2
238002,183937672,9841,0.0,0.5,4,3
238003,183937672,38703,0.0,0.430676558073393,3,4
238004,183937672,6212,0.0,0.38685280723454163,4,5
238005,183937672,19,0.0,0.3562071871080222,4,6
238006,183937672,5491,0.0,0.3333333333333333,6,7
238007,183937672,22209,0.0,0.1505149978319906,5,8
238008,183937672,9040,0.0,0.16929380759878143,4,9
238009,183937672,21375,0.0,0.2890648263178878,4,10
239000,184032192,16921,0.0,1.0,4,1
239001,184032192,43818,0.0,0.6309297535714575,4,2
239002,184032192,9841,0.0,0.5,4,3
239003,184032192,6212,0.0,0.430676558073393,4,4
239004,184032192,19,0.0,0.38685280723454163,4,5
239005,184032192,45487,0.0,0.3562071871080222,4,6
239006,184032192,5491,0.0,0.3333333333333333,6,7
239007,184032192,22209,0.0,0.16005307325482135,5,8
239008,184032192,14015,0.0,0.16054408543402138,4,9
239009,184032192,38703,0.0,0.2890648263178878,3,10
240000,185377930,16921,0.0,1.0,4,1
240001,185377930,43818,0.0,0.6309297535714575,4,2
240002,185377930,9841,0.0,0.5,4,3
240003,185377930,38703,0.0,0.430676558073393,3,4
240004,185377930,6212,0.0,0.38685280723454163,4,5
240005,185377930,19,0.0,0.3562071871080222,4,6
240006,185377930,22209,0.0,0.3333333333333333,5,7
240007,185377930,5491,0.0,0.22424382421757544,6,8
240008,185377930,43409,0.0,0.227670248696953,4,9
240009,185377930,2688,0.0,0.2890648263178878,4,10
241000,185391452,16921,0.0,1.0,4,1
241001,185391452,9841,0.0,0.6309297535714575,4,2
241002,185391452,38703,0.0,0.5,3,3
241003,185391452,6212,0.0,0.430676558073393,4,4
241004,185391452,19,0.0,0.38685280723454163,4,5
241005,185391452,2821,0.0,0.3562071871080222,4,6
241006,185391452,22209,0.0,0.3333333333333333,5,7
241007,185391452,5491,0.0,0.23137821315975915,6,8
241008,185391452,14023,0.0,0.23540891336663824,4,9
241009,185391452,43818,0.0,0.2890648263178878,4,10
242000,185567696,43818,0.0,1.0,4,1
242001,185567696,5491,0.0,0.6309297535714575,6,2
242002,185567696,9841,0.0,0.5,4,3
242003,185567696,38703,0.0,0.430676558073393,3,4
242004,185567696,6212,0.0,0.38685280723454163,4,5
242005,185567696,19,0.0,0.3562071871080222,4,6
242006,185567696,49296,0.0,0.3333333333333333,3,7
242007,185567696,22209,0.0,0.31546487678572877,5,8
242008,185567696,31327,0.0,0.3010299956639812,3,9
242009,185567696,16921,0.0,0.2890648263178878,4,10
243000,185908392,16921,0.0,1.0,4,1
243001,185908392,43818,0.0,0.6309297535714575,4,2
243002,185908392,9841,0.0,0.5,4,3
243003,185908392,38703,0.0,0.430676558073393,3,4
243004,185908392,6212,0.0,0.38685280723454163,4,5
243005,185908392,19,0.0,0.3562071871080222,4,6
243006,185908392,5491,0.0,0.3333333333333333,6,7
243007,185908392,22209,0.0,0.31546487678572877,5,8
243008,185908392,31327,0.0,0.3010299956639812,3,9
243009,185908392,49296,0.0,0.2890648263178878,3,10
244000,185979649,16921,0.0,1.0,4,1
244001,185979649,5491,0.0,0.6309297535714575,6,2
244002,185979649,43818,0.0,0.5,4,3
244003,185979649,9841,0.0,0.430676558073393,4,4
244004,185979649,6212,0.0,0.38685280723454163,4,5
244005,185979649,19,0.0,0.3562071871080222,4,6
244006,185979649,49296,0.0,0.3333333333333333,3,7
244007,185979649,22209,0.0,0.31546487678572877,5,8
244008,185979649,31327,0.0,0.3010299956639812,3,9
244009,185979649,38703,0.0,0.2890648263178878,3,10
245000,186138230,16921,0.0,1.0,4,1
245001,186138230,9841,0.0,0.6309297535714575,4,2
245002,186138230,22209,0.0,0.5,5,3
245003,186138230,38703,0.0,0.430676558073393,3,4
245004,186138230,6212,0.0,0.38685280723454163,4,5
245005,186138230,19,0.0,0.3562071871080222,4,6
245006,186138230,49296,0.0,0.3333333333333333,3,7
245007,186138230,5491,0.0,0.31546487678572877,6,8
245008,186138230,31327,0.0,0.3010299956639812,3,9
245009,186138230,43818,0.0,0.2890648263178878,4,10
246000,186383226,16921,0.0,1.0,4,1
246001,186383226,9841,0.0,0.6309297535714575,4,2
246002,186383226,38703,0.0,0.5,3,3
246003,186383226,6212,0.0,0.430676558073393,4,4
246004,186383226,19,0.0,0.38685280723454163,4,5
246005,186383226,49296,0.0,0.3562071871080222,3,6
246006,186383226,22209,0.0,0.3333333333333333,5,7
246007,186383226,5491,0.0,0.31546487678572877,6,8
246008,186383226,31327,0.0,0.3010299956639812,3,9
246009,186383226,43818,0.0,0.2890648263178878,4,10
247000,187041276,43818,0.0,1.0,4,1
247001,187041276,9841,0.0,0.6309297535714575,4,2
247002,187041276,5491,0.0,0.5,6,3
247003,187041276,38703,0.0,0.430676558073393,3,4
247004,187041276,6212,0.0,0.38685280723454163,4,5
247005,187041276,19,0.0,0.3562071871080222,4,6
247006,187041276,49296,0.0,0.3333333333333333,3,7
247007,187041276,22209,0.0,0.31546487678572877,5,8
247008,187041276,31327,0.0,0.3010299956639812,3,9
247009,187041276,16921,0.0,0.2890648263178878,4,10
248000,188097264,16921,0.0,1.0,4,1
248001,188097264,43818,0.0,0.6309297535714575,4,2
248002,188097264,9841,0.0,0.5,4,3
248003,188097264,38703,0.0,0.430676558073393,3,4
248004,188097264,6212,0.0,0.38685280723454163,4,5
248005,188097264,19,0.0,0.3562071871080222,4,6
248006,188097264,5491,0.0,0.3333333333333333,6,7
248007,188097264,22209,0.0,0.31546487678572877,5,8
248008,188097264,31327,0.0,0.3010299956639812,3,9
248009,188097264,49296,0.0,0.2890648263178878,3,10
249000,188314401,16921,0.0,1.0,4,1
249001,188314401,5491,0.0,0.6309297535714575,6,2
249002,188314401,43818,0.0,0.5,4,3
249003,188314401,9841,0.0,0.430676558073393,4,4
249004,188314401,6212,0.0,0.38685280723454163,4,5
249005,188314401,19,0.0,0.3562071871080222,4,6
249006,188314401,49296,0.0,0.3333333333333333,3,7
249007,188314401,22209,0.0,0.31546487678572877,5,8
249008,188314401,31327,0.0,0.3010299956639812,3,9
249009,188314401,38703,0.0,0.2890648263178878,3,10
250000,188579146,16921,0.0,1.0,4,1
250001,188579146,9841,0.0,0.6309297535714575,4,2
250002,188579146,38703,0.0,0.5,3,3
250003,188579146,6212,0.0,0.430676558073393,4,4
250004,188579146,19,0.0,0.38685280723454163,4,5
250005,188579146,49296,0.0,0.3562071871080222,3,6
250006,188579146,22209,0.0,0.3333333333333333,5,7
250007,188579146,5491,0.0,0.31546487678572877,6,8
250008,188579146,31327,0.0,0.3010299956639812,3,9
250009,188579146,43818,0.0,0.2890648263178878,4,10
251000,190580233,16921,0.0,1.0,4,1
251001,190580233,43818,0.0,0.6309297535714575,4,2
251002,190580233,38703,0.0,0.5,3,3
251003,190580233,6212,0.0,0.430676558073393,4,4
251004,190580233,19,0.0,0.38685280723454163,4,5
251005,190580233,49296,0.0,0.3562071871080222,3,6
251006,190580233,5491,0.0,0.3333333333333333,6,7
251007,190580233,22209,0.0,0.31546487678572877,5,8
251008,190580233,31327,0.0,0.3010299956639812,3,9
251009,190580233,9841,0.0,0.2890648263178878,4,10
252000,193134201,43818,0.0,1.0,4,1
252001,193134201,9841,0.0,0.6309297535714575,4,2
252002,193134201,38703,0.0,0.5,3,3
252003,193134201,5491,0.0,0.430676558073393,6,4
252004,193134201,6212,0.0,0.38685280723454163,4,5
252005,193134201,19,0.0,0.3562071871080222,4,6
252006,193134201,49296,0.0,0.3333333333333333,3,7
252007,193134201,22209,0.0,0.31546487678572877,5,8
252008,193134201,31327,0.0,0.3010299956639812,3,9
252009,193134201,16921,0.0,0.2890648263178878,4,10
253000,196229001,16921,0.0,1.0,4,1
253001,196229001,43818,0.0,0.6309297535714575,4,2
253002,196229001,38703,0.0,0.5,3,3
253003,196229001,6212,0.0,0.430676558073393,4,4
253004,196229001,19,0.0,0.38685280723454163,4,5
253005,196229001,49296,0.0,0.3562071871080222,3,6
253006,196229001,5491,0.0,0.3333333333333333,6,7
253007,196229001,22209,0.0,0.31546487678572877,5,8
253008,196229001,31327,0.0,0.3010299956639812,3,9
253009,196229001,9841,0.0,0.2890648263178878,4,10
254000,196241151,16921,0.0,1.0,4,1
254001,196241151,5491,0.0,0.6309297535714575,6,2
254002,196241151,43818,0.0,0.5,4,3
254003,196241151,9841,0.0,0.430676558073393,4,4
254004,196241151,38703,0.0,0.38685280723454163,3,5
254005,196241151,19,0.0,0.3562071871080222,4,6
254006,196241151,49296,0.0,0.3333333333333333,3,7
254007,196241151,22209,0.0,0.31546487678572877,5,8
254008,196241151,31327,0.0,0.3010299956639812,3,9
254009,196241151,6212,0.0,0.2890648263178878,4,10
255000,196433766,16921,0.0,1.0,4,1
255001,196433766,9841,0.0,0.6309297535714575,4,2
