,user_id,track_id,rating,item_idx,item,user_idx,user
24639,407,2714,1,2714,748,407,221643732
24640,407,23848,1,23848,3489,407,221643732
24641,407,360,1,360,320,407,221643732
24642,407,20,1,20,4086,407,221643732
24643,407,24998,1,24998,52723,407,221643732
24644,407,144,2,144,800,407,221643732
24645,407,1595,1,1595,813,407,221643732
24646,407,1315,1,1315,310,407,221643732
24647,407,5257,1,5257,9744,407,221643732
24648,407,2023,1,2023,5764,407,221643732
24649,407,1448,1,1448,316,407,221643732
24650,408,97,1,97,3478,408,25707461
24651,408,652,3,652,92,408,25707461
24652,408,1035,1,1035,231583,408,25707461
24653,408,1756,1,1756,14370,408,25707461
24654,408,2709,3,2709,18774,408,25707461
24655,408,210,1,210,676,408,25707461
24656,408,2523,3,2523,2515,408,25707461
24657,408,209,2,209,2509,408,25707461
24658,408,2602,1,2602,21435,408,25707461
24659,408,1061,2,1061,2455,408,25707461
24660,408,1370,5,1370,3520,408,25707461
24661,408,8116,1,8116,1959,408,25707461
24662,408,728,1,728,523,408,25707461
24663,408,2505,2,2505,6285,408,25707461
24664,408,270,2,270,765,408,25707461
24665,408,9203,1,9203,11770,408,25707461
24666,408,229,4,229,2508,408,25707461
24667,408,4481,3,4481,14336,408,25707461
24668,408,9591,2,9591,145907,408,25707461
24669,408,82,1,82,2012,408,25707461
24670,408,1544,1,1544,4754,408,25707461
24671,408,198,2,198,1874,408,25707461
24672,408,1435,1,1435,14364,408,25707461
24673,408,11413,1,11413,231578,408,25707461
24674,408,5980,2,5980,293,408,25707461
24675,408,13640,1,13640,113005,408,25707461
24676,408,13832,1,13832,231598,408,25707461
24677,408,3768,1,3768,9654,408,25707461
24678,408,9663,2,9663,4505,408,25707461
24679,408,1969,1,1969,14359,408,25707461
24680,408,3684,1,3684,14931,408,25707461
24681,408,550,2,550,2145,408,25707461
24682,408,718,2,718,4860,408,25707461
24683,408,1649,4,1649,14333,408,25707461
24684,408,8219,1,8219,6275,408,25707461
24685,408,266,1,266,7185,408,25707461
24686,408,3028,1,3028,6274,408,25707461
24687,408,17625,1,17625,45775,408,25707461
24688,408,72,2,72,14420,408,25707461
24689,408,2227,4,2227,3329,408,25707461
24690,408,782,3,782,3293,408,25707461
24691,408,2590,1,2590,62983,408,25707461
24692,408,1298,3,1298,14386,408,25707461
24693,408,1630,4,1630,14330,408,25707461
24694,408,894,1,894,14392,408,25707461
24695,408,12681,1,12681,75330,408,25707461
24696,408,183,2,183,2456,408,25707461
24697,408,24267,1,24267,231608,408,25707461
24698,408,5724,1,5724,6346,408,25707461
24699,408,78,2,78,2527,408,25707461
24700,408,4292,2,4292,2194,408,25707461
24701,408,831,1,831,54,408,25707461
24702,408,886,2,886,14377,408,25707461
24703,408,420,2,420,6420,408,25707461
24704,408,7576,2,7576,4919,408,25707461
24705,408,553,1,553,4848,408,25707461
24706,408,1170,2,1170,11524,408,25707461
24707,408,823,1,823,66,408,25707461
24708,409,466,2,466,68626,409,792689588
24709,409,1285,2,1285,51259,409,792689588
24710,409,1631,3,1631,68601,409,792689588
24711,409,2224,3,2224,68602,409,792689588
24712,409,2410,2,2410,68655,409,792689588
24713,409,4358,3,4358,68594,409,792689588
24714,409,5284,2,5284,68621,409,792689588
24715,409,5723,3,5723,13864,409,792689588
24716,409,6286,5,6286,68588,409,792689588
24717,409,6961,4,6961,68590,409,792689588
24718,409,7587,1,7587,68680,409,792689588
24719,409,9104,2,9104,68633,409,792689588
24720,409,9465,2,9465,68623,409,792689588
24721,409,8417,1,8417,13866,409,792689588
24722,409,9789,1,9789,68669,409,792689588
24723,409,10370,1,10370,68671,409,792689588
24724,409,10423,1,10423,68668,409,792689588
24725,409,10615,2,10615,13869,409,792689588
24726,409,544,1,544,68672,409,792689588
24727,409,11718,3,11718,68599,409,792689588
24728,409,13169,3,13169,68604,409,792689588
24729,409,13270,3,13270,68606,409,792689588
24730,409,13767,2,13767,13872,409,792689588
24731,409,13837,2,13837,68628,409,792689588
24732,409,14625,2,14625,24839,409,792689588
24733,409,12927,2,12927,68638,409,792689588
24734,409,15245,3,15245,68614,409,792689588
24735,409,16200,3,16200,68618,409,792689588
24736,409,16744,1,16744,68682,409,792689588
24737,409,5470,2,5470,49746,409,792689588
24738,409,17342,3,17342,68598,409,792689588
24739,409,17351,3,17351,68617,409,792689588
24740,409,17804,3,17804,68611,409,792689588
24741,409,17878,2,17878,68653,409,792689588
24742,409,18179,1,18179,68681,409,792689588
24743,409,18471,4,18471,13885,409,792689588
24744,409,18787,3,18787,68613,409,792689588
24745,409,18894,3,18894,68619,409,792689588
24746,409,19645,1,19645,68678,409,792689588
24747,409,21473,3,21473,68603,409,792689588
24748,409,21956,1,21956,68683,409,792689588
24749,409,22163,2,22163,68647,409,792689588
24750,409,22194,3,22194,68607,409,792689588
24751,409,22242,1,22242,68684,409,792689588
24752,409,22269,2,22269,68635,409,792689588
24753,409,22900,4,22900,68592,409,792689588
24754,409,23331,1,23331,13881,409,792689588
24755,409,23757,2,23757,68629,409,792689588
24756,409,24026,2,24026,68627,409,792689588
24757,409,24512,2,24512,24794,409,792689588
24758,409,25195,2,25195,49750,409,792689588
24759,409,25524,2,25524,68636,409,792689588
24760,409,25545,2,25545,68663,409,792689588
24761,409,25795,2,25795,68637,409,792689588
24762,409,26083,3,26083,68600,409,792689588
24763,409,26920,2,26920,68659,409,792689588
24764,409,27656,2,27656,13865,409,792689588
24765,409,20612,1,20612,68670,409,792689588
24766,409,28142,3,28142,68596,409,792689588
24767,409,28521,1,28521,13880,409,792689588
24768,410,467,4,467,262,410,402021415
24769,410,1298,1,1298,14386,410,402021415
24770,410,2221,3,2221,8146,410,402021415
24771,410,630,1,630,470,410,402021415
24772,410,198,3,198,1874,410,402021415
24773,410,5893,1,5893,387,410,402021415
24774,410,2112,2,2112,1198,410,402021415
24775,410,6605,2,6605,7583,410,402021415
24776,410,577,1,577,336,410,402021415
24777,410,644,2,644,4042,410,402021415
24778,410,9179,1,9179,167631,410,402021415
24779,410,1846,1,1846,11812,410,402021415
24780,410,9454,1,9454,167616,410,402021415
24781,410,4655,1,4655,8204,410,402021415
24782,410,1508,1,1508,4047,410,402021415
24783,410,10685,2,10685,167580,410,402021415
24784,410,570,1,570,758,410,402021415
24785,410,2200,1,2200,4026,410,402021415
24786,410,13124,1,13124,167583,410,402021415
24787,410,1525,1,1525,2744,410,402021415
24788,410,13757,1,13757,167620,410,402021415
24789,410,4692,2,4692,11431,410,402021415
24790,410,1606,1,1606,11529,410,402021415
24791,410,604,1,604,4210,410,402021415
24792,410,3313,1,3313,167632,410,402021415
24793,410,16749,1,16749,167619,410,402021415
24794,410,7850,1,7850,20573,410,402021415
24795,410,1828,5,1828,4031,410,402021415
24796,410,18136,1,18136,3144,410,402021415
24797,410,18292,1,18292,167643,410,402021415
24798,410,5948,3,5948,15490,410,402021415
24799,410,18707,1,18707,167602,410,402021415
24800,410,19191,1,19191,28265,410,402021415
24801,410,356,2,356,95,410,402021415
24802,410,10089,1,10089,5837,410,402021415
24803,410,3228,1,3228,2569,410,402021415
24804,410,1097,1,1097,745,410,402021415
24805,410,6259,1,6259,1928,410,402021415
24806,410,20927,1,20927,31225,410,402021415
24807,410,1195,1,1195,889,410,402021415
24808,410,3917,1,3917,13406,410,402021415
24809,410,4390,2,4390,7826,410,402021415
24810,410,2129,2,2129,4106,410,402021415
24811,410,22662,1,22662,167625,410,402021415
24812,410,2882,1,2882,5760,410,402021415
24813,410,2125,2,2125,2405,410,402021415
24814,410,693,1,693,18,410,402021415
24815,410,652,2,652,92,410,402021415
24816,410,4025,1,4025,4093,410,402021415
24817,410,16128,1,16128,119812,410,402021415
24818,410,5449,1,5449,2353,410,402021415
24819,410,3060,3,3060,28669,410,402021415
24820,410,1166,1,1166,366,410,402021415
24821,410,23648,1,23648,14184,410,402021415
24822,410,26287,2,26287,167562,410,402021415
24823,410,27893,2,27893,167568,410,402021415
24824,410,1481,1,1481,10119,410,402021415
24825,410,125,1,125,2720,410,402021415
24826,410,28358,1,28358,131886,410,402021415
24827,410,154,3,154,14201,410,402021415
24828,410,7861,1,7861,22296,410,402021415
24829,410,28844,1,28844,167627,410,402021415
24830,411,469,2,469,18103,411,79915733
24831,411,1264,1,1264,4197,411,79915733
24832,411,636,2,636,2190,411,79915733
24833,411,2449,1,2449,11276,411,79915733
24834,411,966,1,966,41,411,79915733
24835,411,1078,3,1078,5948,411,79915733
24836,411,2910,2,2910,396,411,79915733
24837,411,5395,2,5395,3037,411,79915733
24838,411,5555,2,5555,14915,411,79915733
24839,411,2458,1,2458,876,411,79915733
24840,411,943,5,943,2336,411,79915733
24841,411,7748,1,7748,660,411,79915733
24842,411,66,2,66,2243,411,79915733
24843,411,7240,1,7240,792,411,79915733
24844,411,4254,1,4254,4159,411,79915733
24845,411,1620,1,1620,302,411,79915733
24846,411,5499,2,5499,7296,411,79915733
24847,411,1674,1,1674,304,411,79915733
24848,411,1855,3,1855,385,411,79915733
24849,411,2134,2,2134,2780,411,79915733
24850,411,3385,1,3385,18119,411,79915733
24851,411,643,1,643,2285,411,79915733
24852,411,1110,2,1110,10103,411,79915733
24853,411,5965,3,5965,17576,411,79915733
24854,411,1031,1,1031,6943,411,79915733
24855,411,5477,1,5477,787,411,79915733
24856,411,373,1,373,386,411,79915733
24857,411,506,1,506,376,411,79915733
24858,411,7021,1,7021,24686,411,79915733
24859,411,7302,1,7302,19600,411,79915733
24860,411,1953,1,1953,18110,411,79915733
24861,411,204,1,204,769,411,79915733
24862,411,34,1,34,3438,411,79915733
24863,411,2773,1,2773,7016,411,79915733
24864,411,16901,1,16901,41305,411,79915733
24865,411,962,2,962,2253,411,79915733
24866,411,6817,2,6817,196,411,79915733
24867,411,1315,1,1315,310,411,79915733
24868,411,348,1,348,2210,411,79915733
24869,411,442,1,442,305,411,79915733
24870,411,464,1,464,308,411,79915733
24871,411,967,1,967,732,411,79915733
24872,411,1762,1,1762,311,411,79915733
24873,411,312,2,312,12773,411,79915733
24874,411,20114,1,20114,17602,411,79915733
24875,411,2400,2,2400,890,411,79915733
24876,411,1336,1,1336,4174,411,79915733
24877,411,10006,2,10006,17577,411,79915733
24878,411,3041,2,3041,7290,411,79915733
24879,411,3449,3,3449,426,411,79915733
24880,411,1595,1,1595,813,411,79915733
24881,411,2320,2,2320,343,411,79915733
24882,411,743,1,743,11384,411,79915733
24883,411,243,1,243,307,411,79915733
24884,411,2997,1,2997,12757,411,79915733
24885,411,565,2,565,2231,411,79915733
24886,411,41,1,41,780,411,79915733
24887,411,3766,1,3766,22045,411,79915733
24888,411,685,1,685,13970,411,79915733
24889,411,10917,1,10917,7244,411,79915733
24890,411,178,2,178,80,411,79915733
24891,411,6040,2,6040,17589,411,79915733
24892,411,1265,1,1265,6011,411,79915733
24893,411,472,1,472,11,411,79915733
24894,411,1851,1,1851,808,411,79915733
24895,411,3061,2,3061,400,411,79915733
24896,411,135,2,135,331,411,79915733
24897,411,28771,1,28771,41249,411,79915733
24898,411,5472,2,5472,20127,411,79915733
24899,412,470,1,470,73876,412,909315696
24900,412,829,1,829,73835,412,909315696
24901,412,1409,1,1409,73875,412,909315696
24902,412,3661,3,3661,73796,412,909315696
24903,412,4132,2,4132,73807,412,909315696
24904,412,5564,2,5564,48735,412,909315696
24905,412,6055,2,6055,73817,412,909315696
24906,412,8567,2,8567,73802,412,909315696
24907,412,8586,1,8586,73878,412,909315696
24908,412,11283,2,11283,73798,412,909315696
24909,412,11637,1,11637,73885,412,909315696
24910,412,11966,2,11966,73814,412,909315696
24911,412,12578,2,12578,73799,412,909315696
24912,412,12676,1,12676,73848,412,909315696
24913,412,14059,1,14059,73858,412,909315696
24914,412,14952,1,14952,73820,412,909315696
24915,412,15451,1,15451,73857,412,909315696
24916,412,15518,4,15518,73792,412,909315696
24917,412,15726,1,15726,73877,412,909315696
24918,412,16048,1,16048,73859,412,909315696
24919,412,17062,1,17062,73868,412,909315696
24920,412,17166,1,17166,73824,412,909315696
24921,412,17966,1,17966,73884,412,909315696
24922,412,18625,1,18625,73862,412,909315696
24923,412,19093,1,19093,73854,412,909315696
24924,412,19649,1,19649,73866,412,909315696
24925,412,19939,2,19939,73811,412,909315696
24926,412,20490,1,20490,45689,412,909315696
24927,412,20856,1,20856,73867,412,909315696
24928,412,20050,1,20050,73860,412,909315696
24929,412,2515,1,2515,73872,412,909315696
24930,412,23474,1,23474,73882,412,909315696
24931,412,24614,1,24614,73855,412,909315696
24932,412,24786,2,24786,73800,412,909315696
24933,412,24804,1,24804,73883,412,909315696
24934,412,24416,1,24416,19661,412,909315696
24935,412,26219,1,26219,73842,412,909315696
24936,412,27258,1,27258,73849,412,909315696
24937,412,28296,1,28296,73830,412,909315696
24938,412,28930,1,28930,73845,412,909315696
24939,413,472,4,472,11,413,149827167
24940,413,692,1,692,321,413,149827167
24941,413,1315,1,1315,310,413,149827167
24942,413,1300,1,1300,778,413,149827167
24943,413,1674,2,1674,304,413,149827167
24944,413,4691,2,4691,18089,413,149827167
24945,413,204,2,204,769,413,149827167
24946,413,1336,3,1336,4174,413,149827167
24947,413,1762,3,1762,311,413,149827167
24948,413,143,2,143,329,413,149827167
24949,413,2137,4,2137,909,413,149827167
24950,413,1953,3,1953,18110,413,149827167
24951,413,7169,1,7169,4145,413,149827167
24952,413,743,1,743,11384,413,149827167
24953,413,966,2,966,41,413,149827167
24954,413,497,2,497,26,413,149827167
24955,413,287,1,287,892,413,149827167
24956,413,836,3,836,323,413,149827167
24957,413,91,1,91,21915,413,149827167
24958,413,1620,3,1620,302,413,149827167
24959,413,360,1,360,320,413,149827167
24960,413,1163,2,1163,806,413,149827167
24961,413,769,2,769,328,413,149827167
24962,413,9456,3,9456,749,413,149827167
24963,413,772,2,772,868,413,149827167
24964,413,946,1,946,390,413,149827167
24965,413,5472,5,5472,20127,413,149827167
24966,413,451,1,451,319,413,149827167
24967,413,1097,2,1097,745,413,149827167
24968,413,348,1,348,2210,413,149827167
24969,413,4704,2,4704,5587,413,149827167
24970,413,1851,1,1851,808,413,149827167
24971,413,1595,2,1595,813,413,149827167
24972,413,461,1,461,325,413,149827167
24973,413,685,3,685,13970,413,149827167
24974,413,7139,2,7139,10523,413,149827167
24975,413,1264,3,1264,4197,413,149827167
24976,413,694,4,694,300,413,149827167
24977,413,792,2,792,306,413,149827167
24978,413,742,2,742,379,413,149827167
24979,413,3650,3,3650,312,413,149827167
24980,413,8257,2,8257,4147,413,149827167
24981,413,51,1,51,818,413,149827167
24982,413,1438,2,1438,774,413,149827167
24983,413,1070,1,1070,746,413,149827167
24984,413,636,1,636,2190,413,149827167
24985,413,6471,1,6471,891,413,149827167
24986,413,6477,1,6477,9321,413,149827167
24987,413,764,1,764,326,413,149827167
24988,413,2518,1,2518,20164,413,149827167
24989,413,962,2,962,2253,413,149827167
24990,413,469,1,469,18103,413,149827167
24991,413,2501,1,2501,925,413,149827167
24992,413,320,1,320,1174,413,149827167
24993,413,243,3,243,307,413,149827167
24994,414,473,2,473,104184,414,373596670
24995,414,597,1,597,51248,414,373596670
24996,414,2172,1,2172,97056,414,373596670
24997,414,2998,3,2998,210555,414,373596670
24998,414,4743,1,4743,210613,414,373596670
24999,414,4747,1,4747,123627,414,373596670
25000,414,6223,1,6223,97829,414,373596670
25001,414,6714,2,6714,19500,414,373596670
25002,414,6846,1,6846,27966,414,373596670
25003,414,7895,1,7895,210638,414,373596670
25004,414,426,1,426,4046,414,373596670
25005,414,8401,1,8401,48198,414,373596670
25006,414,8682,1,8682,210642,414,373596670
25007,414,8734,2,8734,210599,414,373596670
25008,414,9937,1,9937,210629,414,373596670
25009,414,10536,2,10536,15006,414,373596670
25010,414,11182,2,11182,13709,414,373596670
25011,414,11712,1,11712,51303,414,373596670
25012,414,11713,2,11713,104147,414,373596670
25013,414,12392,2,12392,28004,414,373596670
25014,414,9519,2,9519,6117,414,373596670
25015,414,14036,2,14036,95754,414,373596670
25016,414,1,2,1,4069,414,373596670
25017,414,14999,4,14999,210546,414,373596670
25018,414,2518,2,2518,20164,414,373596670
25019,414,16213,1,16213,97869,414,373596670
25020,414,4851,1,4851,43531,414,373596670
25021,414,3126,2,3126,17141,414,373596670
25022,414,17365,1,17365,210620,414,373596670
25023,414,17592,1,17592,27964,414,373596670
25024,414,17775,1,17775,210619,414,373596670
25025,414,18932,2,18932,104169,414,373596670
25026,414,17441,2,17441,104202,414,373596670
25027,414,19340,2,19340,86174,414,373596670
25028,414,19395,1,19395,210604,414,373596670
25029,414,21467,4,21467,64393,414,373596670
25030,414,21580,1,21580,72850,414,373596670
25031,414,390,4,390,4063,414,373596670
25032,414,21896,2,21896,210567,414,373596670
25033,414,12332,2,12332,461,414,373596670
25034,414,24479,1,24479,95818,414,373596670
25035,414,24518,2,24518,95781,414,373596670
25036,414,24579,2,24579,210574,414,373596670
25037,414,24940,2,24940,95819,414,373596670
25038,414,24943,1,24943,210621,414,373596670
25039,414,25145,3,25145,210557,414,373596670
25040,414,25704,1,25704,33378,414,373596670
25041,414,25865,2,25865,210592,414,373596670
25042,414,2683,2,2683,7881,414,373596670
25043,414,27703,2,27703,95780,414,373596670
25044,414,6678,2,6678,72858,414,373596670
25045,414,28712,1,28712,210628,414,373596670
25046,414,29010,1,29010,178911,414,373596670
25047,415,474,1,474,69431,415,745353894
25048,415,2927,2,2927,5184,415,745353894
25049,415,5476,2,5476,110723,415,745353894
25050,415,6159,2,6159,61508,415,745353894
25051,415,3673,1,3673,16059,415,745353894
25052,415,2068,1,2068,9446,415,745353894
25053,415,6735,2,6735,171497,415,745353894
25054,415,6408,2,6408,13443,415,745353894
25055,415,9518,2,9518,171500,415,745353894
25056,415,9683,4,9683,4868,415,745353894
25057,415,9725,2,9725,14189,415,745353894
25058,415,3528,4,3528,2297,415,745353894
25059,415,2816,2,2816,13606,415,745353894
25060,415,2734,2,2734,2161,415,745353894
25061,415,8788,1,8788,69463,415,745353894
25062,415,12087,1,12087,171523,415,745353894
25063,415,5255,1,5255,12133,415,745353894
25064,415,12488,1,12488,74858,415,745353894
25065,415,12780,2,12780,171462,415,745353894
25066,415,13310,2,13310,171461,415,745353894
25067,415,13924,2,13924,171464,415,745353894
25068,415,3904,2,3904,12154,415,745353894
25069,415,14297,1,14297,97211,415,745353894
25070,415,970,1,970,2184,415,745353894
25071,415,15619,2,15619,16,415,745353894
25072,415,12333,2,12333,54538,415,745353894
25073,415,256,2,256,14169,415,745353894
25074,415,16117,3,16117,1596,415,745353894
25075,415,4179,4,4179,4820,415,745353894
25076,415,17707,1,17707,171535,415,745353894
25077,415,10129,5,10129,20610,415,745353894
25078,415,346,3,346,2779,415,745353894
25079,415,4583,2,4583,9785,415,745353894
25080,415,3375,4,3375,5708,415,745353894
25081,415,1352,1,1352,9810,415,745353894
25082,415,652,1,652,92,415,745353894
25083,415,4063,2,4063,8639,415,745353894
25084,415,12697,2,12697,53176,415,745353894
25085,415,646,1,646,9439,415,745353894
25086,415,21573,1,21573,171536,415,745353894
25087,415,541,1,541,72,415,745353894
25088,415,4692,1,4692,11431,415,745353894
25089,415,22396,2,22396,171482,415,745353894
25090,415,1667,1,1667,7799,415,745353894
25091,415,18764,4,18764,91969,415,745353894
25092,415,2751,2,2751,9522,415,745353894
25093,415,4326,2,4326,22437,415,745353894
25094,415,5973,2,5973,340,415,745353894
25095,415,10127,1,10127,11476,415,745353894
25096,415,4407,2,4407,12702,415,745353894
25097,415,5993,2,5993,17802,415,745353894
25098,415,12303,2,12303,16409,415,745353894
25099,415,2964,1,2964,9444,415,745353894
25100,415,24604,1,24604,64118,415,745353894
25101,415,9143,1,9143,70999,415,745353894
25102,415,7282,1,7282,5953,415,745353894
25103,415,2564,3,2564,84,415,745353894
25104,415,26280,1,26280,171532,415,745353894
25105,415,21279,1,21279,1848,415,745353894
25106,415,15106,2,15106,20595,415,745353894
25107,415,21986,4,21986,43804,415,745353894
25108,415,18414,1,18414,4865,415,745353894
25109,415,807,1,807,74346,415,745353894
25110,415,4645,1,4645,60,415,745353894
25111,415,27729,1,27729,171525,415,745353894
25112,415,183,1,183,2456,415,745353894
25113,415,24292,1,24292,137742,415,745353894
25114,415,2818,1,2818,116328,415,745353894
25115,415,11494,1,11494,39658,415,745353894
25116,415,5285,1,5285,4871,415,745353894
25117,416,475,2,475,96080,416,386277395
25118,416,609,1,609,95949,416,386277395
25119,416,973,1,973,116334,416,386277395
25120,416,3507,1,3507,116336,416,386277395
25121,416,6734,2,6734,116278,416,386277395
25122,416,7647,2,7647,116291,416,386277395
25123,416,31,1,31,853,416,386277395
25124,416,9000,2,9000,116275,416,386277395
25125,416,9615,1,9615,50093,416,386277395
25126,416,2593,2,2593,95382,416,386277395
25127,416,9649,2,9649,116282,416,386277395
25128,416,4383,1,4383,757,416,386277395
25129,416,10982,2,10982,116266,416,386277395
25130,416,11336,2,11336,116272,416,386277395
25131,416,2503,1,2503,7650,416,386277395
25132,416,11480,1,11480,116330,416,386277395
25133,416,537,1,537,1191,416,386277395
25134,416,1200,1,1200,24152,416,386277395
25135,416,2895,1,2895,116350,416,386277395
25136,416,27,2,27,393,416,386277395
25137,416,178,2,178,80,416,386277395
25138,416,204,2,204,769,416,386277395
25139,416,14830,1,14830,96023,416,386277395
25140,416,1859,2,1859,13464,416,386277395
25141,416,11800,3,11800,68084,416,386277395
25142,416,8744,1,8744,86304,416,386277395
25143,416,16525,2,16525,17687,416,386277395
25144,416,34,1,34,3438,416,386277395
25145,416,16740,1,16740,18832,416,386277395
25146,416,15917,1,15917,20188,416,386277395
25147,416,17203,3,17203,116261,416,386277395
25148,416,17681,1,17681,29136,416,386277395
25149,416,1740,2,1740,20190,416,386277395
25150,416,18407,2,18407,19334,416,386277395
25151,416,498,2,498,5753,416,386277395
25152,416,18560,1,18560,116339,416,386277395
25153,416,5496,2,5496,422,416,386277395
25154,416,18602,1,18602,116310,416,386277395
25155,416,611,2,611,11403,416,386277395
25156,416,19016,1,19016,81335,416,386277395
25157,416,8302,1,8302,48610,416,386277395
25158,416,19696,1,19696,29100,416,386277395
25159,416,20493,1,20493,116304,416,386277395
25160,416,13380,1,13380,19903,416,386277395
25161,416,20035,1,20035,11818,416,386277395
25162,416,8892,1,8892,20607,416,386277395
25163,416,22447,1,22447,15607,416,386277395
25164,416,23489,1,23489,116319,416,386277395
25165,416,2303,2,2303,20635,416,386277395
25166,416,103,2,103,395,416,386277395
25167,416,18542,2,18542,116286,416,386277395
25168,416,6244,1,6244,17668,416,386277395
25169,416,25527,2,25527,116289,416,386277395
25170,416,2818,1,2818,116328,416,386277395
25171,416,16139,1,16139,116326,416,386277395
25172,416,26706,1,26706,116307,416,386277395
25173,416,6147,3,6147,4672,416,386277395
25174,416,28316,5,28316,116258,416,386277395
25175,416,15106,2,15106,20595,416,386277395
25176,417,90,2,90,733,417,556825317
25177,417,3436,1,3436,1760,417,556825317
25178,417,3458,1,3458,9886,417,556825317
25179,417,772,2,772,868,417,556825317
25180,417,5,1,5,0,417,556825317
25181,417,348,2,348,2210,417,556825317
25182,417,5594,2,5594,2522,417,556825317
25183,417,612,3,612,1157,417,556825317
25184,417,2906,2,2906,3679,417,556825317
25185,417,9386,1,9386,23500,417,556825317
25186,417,2718,1,2718,1669,417,556825317
25187,417,857,1,857,199,417,556825317
25188,417,461,2,461,325,417,556825317
25189,417,11224,2,11224,49947,417,556825317
25190,417,3101,2,3101,744,417,556825317
25191,417,12862,2,12862,49960,417,556825317
25192,417,2340,2,2340,2228,417,556825317
25193,417,1315,1,1315,310,417,556825317
25194,417,14387,1,14387,9912,417,556825317
25195,417,14400,1,14400,49979,417,556825317
25196,417,3157,1,3157,3643,417,556825317
25197,417,4004,2,4004,101,417,556825317
25198,417,15866,2,15866,49973,417,556825317
25199,417,6087,2,6087,9848,417,556825317
25200,417,16656,1,16656,49986,417,556825317
25201,417,5450,1,5450,9874,417,556825317
25202,417,418,2,418,766,417,556825317
25203,417,771,1,771,1089,417,556825317
25204,417,3617,2,3617,5468,417,556825317
25205,417,1674,1,1674,304,417,556825317
25206,417,18845,2,18845,49966,417,556825317
25207,417,1024,2,1024,801,417,556825317
25208,417,1762,1,1762,311,417,556825317
25209,417,1699,1,1699,756,417,556825317
25210,417,20164,1,20164,28034,417,556825317
25211,417,8022,1,8022,7669,417,556825317
25212,417,1496,1,1496,9860,417,556825317
25213,417,8397,2,8397,19048,417,556825317
25214,417,1614,1,1614,301,417,556825317
25215,417,498,1,498,5753,417,556825317
25216,417,2269,1,2269,7660,417,556825317
25217,417,22409,1,22409,12467,417,556825317
25218,417,1620,2,1620,302,417,556825317
25219,417,651,1,651,123,417,556825317
25220,417,13033,1,13033,184,417,556825317
25221,417,1189,2,1189,2474,417,556825317
25222,417,22186,1,22186,13453,417,556825317
25223,417,1815,2,1815,2276,417,556825317
25224,417,26841,1,26841,49982,417,556825317
25225,417,1983,1,1983,141,417,556825317
25226,417,694,1,694,300,417,556825317
25227,417,3650,1,3650,312,417,556825317
25228,417,5462,1,5462,8383,417,556825317
25229,418,476,2,476,3490,418,404477072
25230,418,479,2,479,2175,418,404477072
25231,418,232,1,232,322,418,404477072
25232,418,451,2,451,319,418,404477072
25233,418,967,2,967,732,418,404477072
25234,418,3091,1,3091,70043,418,404477072
25235,418,3416,1,3416,73320,418,404477072
25236,418,250,1,250,13629,418,404477072
25237,418,3766,2,3766,22045,418,404477072
25238,418,575,1,575,324,418,404477072
25239,418,753,1,753,1631,418,404477072
25240,418,2264,2,2264,330,418,404477072
25241,418,4169,2,4169,30038,418,404477072
25242,418,4674,1,4674,1975,418,404477072
25243,418,2829,1,2829,14422,418,404477072
25244,418,611,2,611,11403,418,404477072
25245,418,565,1,565,2231,418,404477072
25246,418,577,2,577,336,418,404477072
25247,418,5315,1,5315,80374,418,404477072
25248,418,692,2,692,321,418,404477072
25249,418,121,1,121,313,418,404477072
25250,418,4196,1,4196,4684,418,404477072
25251,418,966,5,966,41,418,404477072
25252,418,4044,2,4044,15640,418,404477072
25253,418,2242,1,2242,412,418,404477072
25254,418,630,3,630,470,418,404477072
25255,418,8330,1,8330,27676,418,404477072
25256,418,373,1,373,386,418,404477072
25257,418,1948,2,1948,2299,418,404477072
25258,418,1585,2,1585,1942,418,404477072
25259,418,1229,2,1229,923,418,404477072
25260,418,379,1,379,383,418,404477072
25261,418,9477,1,9477,53367,418,404477072
25262,418,320,1,320,1174,418,404477072
25263,418,9754,1,9754,102500,418,404477072
25264,418,1744,1,1744,341,418,404477072
25265,418,1851,1,1851,808,418,404477072
25266,418,1000,2,1000,382,418,404477072
25267,418,103,3,103,395,418,404477072
25268,418,664,1,664,332,418,404477072
25269,418,5514,1,5514,40626,418,404477072
25270,418,1802,1,1802,358,418,404477072
25271,418,12077,2,12077,102422,418,404477072
25272,418,494,1,494,1168,418,404477072
25273,418,13188,2,13188,102447,418,404477072
25274,418,13722,1,13722,102481,418,404477072
25275,418,3484,1,3484,1226,418,404477072
25276,418,1554,2,1554,3506,418,404477072
25277,418,1608,1,1608,768,418,404477072
25278,418,1121,2,1121,782,418,404477072
25279,418,2156,1,2156,94,418,404477072
25280,418,295,2,295,863,418,404477072
25281,418,764,3,764,326,418,404477072
25282,418,204,3,204,769,418,404477072
25283,418,636,1,636,2190,418,404477072
25284,418,3136,2,3136,1162,418,404477072
25285,418,16022,1,16022,102459,418,404477072
25286,418,545,3,545,392,418,404477072
25287,418,1438,1,1438,774,418,404477072
25288,418,17020,1,17020,102473,418,404477072
25289,418,17036,1,17036,102478,418,404477072
25290,418,355,2,355,82235,418,404477072
25291,418,8422,1,8422,30277,418,404477072
25292,418,1166,2,1166,366,418,404477072
25293,418,2280,1,2280,99,418,404477072
25294,418,915,1,915,355,418,404477072
